waveform	[0]		[1]	
t0	21/09/2022  14:18:35.669513		21/09/2022  14:18:35.669515	
delta t	4.000000E-6		4.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
21/09/2022  14:18:35.670261	2.834843E+0	21/09/2022  14:18:35.670263	4.703833E+0
21/09/2022  14:18:35.670265	2.829366E+0	21/09/2022  14:18:35.670267	4.702867E+0
21/09/2022  14:18:35.670269	2.824051E+0	21/09/2022  14:18:35.670271	4.702223E+0
21/09/2022  14:18:35.670273	2.818575E+0	21/09/2022  14:18:35.670275	4.701417E+0
21/09/2022  14:18:35.670277	2.814549E+0	21/09/2022  14:18:35.670279	4.700773E+0
21/09/2022  14:18:35.670281	2.809717E+0	21/09/2022  14:18:35.670283	4.699645E+0
21/09/2022  14:18:35.670285	2.805368E+0	21/09/2022  14:18:35.670287	4.698196E+0
21/09/2022  14:18:35.670289	2.799892E+0	21/09/2022  14:18:35.670291	4.697713E+0
21/09/2022  14:18:35.670293	2.793128E+0	21/09/2022  14:18:35.670295	4.696263E+0
21/09/2022  14:18:35.670297	2.788940E+0	21/09/2022  14:18:35.670299	4.694813E+0
21/09/2022  14:18:35.670301	2.781853E+0	21/09/2022  14:18:35.670303	4.693203E+0
21/09/2022  14:18:35.670305	2.772834E+0	21/09/2022  14:18:35.670307	4.691753E+0
21/09/2022  14:18:35.670309	2.767680E+0	21/09/2022  14:18:35.670311	4.690143E+0
21/09/2022  14:18:35.670313	2.759466E+0	21/09/2022  14:18:35.670315	4.688371E+0
21/09/2022  14:18:35.670317	2.754151E+0	21/09/2022  14:18:35.670319	4.686277E+0
21/09/2022  14:18:35.670321	2.746098E+0	21/09/2022  14:18:35.670323	4.684183E+0
21/09/2022  14:18:35.670325	2.739816E+0	21/09/2022  14:18:35.670327	4.682411E+0
21/09/2022  14:18:35.670329	2.733052E+0	21/09/2022  14:18:35.670331	4.679673E+0
21/09/2022  14:18:35.670333	2.724193E+0	21/09/2022  14:18:35.670335	4.677096E+0
21/09/2022  14:18:35.670337	2.719361E+0	21/09/2022  14:18:35.670339	4.674197E+0
21/09/2022  14:18:35.670341	2.710986E+0	21/09/2022  14:18:35.670343	4.670492E+0
21/09/2022  14:18:35.670345	2.703738E+0	21/09/2022  14:18:35.670347	4.666466E+0
21/09/2022  14:18:35.670349	2.695846E+0	21/09/2022  14:18:35.670351	4.661795E+0
21/09/2022  14:18:35.670353	2.687954E+0	21/09/2022  14:18:35.670355	4.655996E+0
21/09/2022  14:18:35.670357	2.682961E+0	21/09/2022  14:18:35.670359	4.649393E+0
21/09/2022  14:18:35.670361	2.670399E+0	21/09/2022  14:18:35.670363	4.641983E+0
21/09/2022  14:18:35.670365	2.663956E+0	21/09/2022  14:18:35.670367	4.631514E+0
21/09/2022  14:18:35.670369	2.656386E+0	21/09/2022  14:18:35.670371	4.617823E+0
21/09/2022  14:18:35.670373	2.647689E+0	21/09/2022  14:18:35.670375	4.600911E+0
21/09/2022  14:18:35.670377	2.639314E+0	21/09/2022  14:18:35.670379	4.579489E+0
21/09/2022  14:18:35.670381	2.629328E+0	21/09/2022  14:18:35.670383	4.553880E+0
21/09/2022  14:18:35.670385	2.624174E+0	21/09/2022  14:18:35.670387	4.525371E+0
21/09/2022  14:18:35.670389	2.612416E+0	21/09/2022  14:18:35.670391	4.494285E+0
21/09/2022  14:18:35.670393	2.603558E+0	21/09/2022  14:18:35.670395	4.462072E+0
21/09/2022  14:18:35.670397	2.595022E+0	21/09/2022  14:18:35.670399	4.428409E+0
21/09/2022  14:18:35.670401	2.586324E+0	21/09/2022  14:18:35.670403	4.392813E+0
21/09/2022  14:18:35.670405	2.575856E+0	21/09/2022  14:18:35.670407	4.357379E+0
21/09/2022  14:18:35.670409	2.567963E+0	21/09/2022  14:18:35.670411	4.320978E+0
21/09/2022  14:18:35.670413	2.557817E+0	21/09/2022  14:18:35.670415	4.283933E+0
21/09/2022  14:18:35.670417	2.547026E+0	21/09/2022  14:18:35.670419	4.246404E+0
21/09/2022  14:18:35.670421	2.538489E+0	21/09/2022  14:18:35.670423	4.208232E+0
21/09/2022  14:18:35.670425	2.528826E+0	21/09/2022  14:18:35.670427	4.169898E+0
