waveform	[0]		[1]	
t0	21/09/2022  14:33:06.697032		21/09/2022  14:33:06.697034	
delta t	4.000000E-6		4.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
21/09/2022  14:33:06.697668	4.608542E-2	21/09/2022  14:33:06.697670	9.198744E-2
21/09/2022  14:33:06.697672	3.690502E-2	21/09/2022  14:33:06.697674	9.182638E-2
21/09/2022  14:33:06.697676	3.014051E-2	21/09/2022  14:33:06.697678	9.198744E-2
21/09/2022  14:33:06.697680	3.142899E-2	21/09/2022  14:33:06.697682	9.150427E-2
21/09/2022  14:33:06.697684	2.337600E-2	21/09/2022  14:33:06.697686	9.150427E-2
21/09/2022  14:33:06.697688	2.643613E-2	21/09/2022  14:33:06.697690	9.182638E-2
21/09/2022  14:33:06.697692	1.709467E-2	21/09/2022  14:33:06.697694	9.150427E-2
21/09/2022  14:33:06.697696	1.564513E-2	21/09/2022  14:33:06.697698	9.118215E-2
21/09/2022  14:33:06.697700	9.202740E-3	21/09/2022  14:33:06.697702	9.150427E-2
21/09/2022  14:33:06.697704	3.565649E-3	21/09/2022  14:33:06.697706	9.102109E-2
21/09/2022  14:33:06.697708	1.632931E-3	21/09/2022  14:33:06.697710	9.118215E-2
21/09/2022  14:33:06.697712	3.243529E-3	21/09/2022  14:33:06.697714	9.118215E-2
21/09/2022  14:33:06.697716	-2.715682E-3	21/09/2022  14:33:06.697718	9.118215E-2
21/09/2022  14:33:06.697720	-2.554623E-3	21/09/2022  14:33:06.697722	9.102109E-2
21/09/2022  14:33:06.697724	3.444533E-4	21/09/2022  14:33:06.697726	9.086003E-2
21/09/2022  14:33:06.697728	-6.581117E-3	21/09/2022  14:33:06.697730	9.102109E-2
21/09/2022  14:33:06.697732	-2.715682E-3	21/09/2022  14:33:06.697734	9.086003E-2
21/09/2022  14:33:06.697736	-9.480193E-3	21/09/2022  14:33:06.697738	9.102109E-2
21/09/2022  14:33:06.697740	-4.970519E-3	21/09/2022  14:33:06.697742	9.118215E-2
21/09/2022  14:33:06.697744	-6.903236E-3	21/09/2022  14:33:06.697746	9.118215E-2
21/09/2022  14:33:06.697748	-4.165220E-3	21/09/2022  14:33:06.697750	9.118215E-2
21/09/2022  14:33:06.697752	-7.064296E-3	21/09/2022  14:33:06.697754	9.086003E-2
21/09/2022  14:33:06.697756	-1.910383E-3	21/09/2022  14:33:06.697758	9.102109E-2
21/09/2022  14:33:06.697760	-4.326280E-3	21/09/2022  14:33:06.697762	9.086003E-2
21/09/2022  14:33:06.697764	2.599290E-3	21/09/2022  14:33:06.697766	9.086003E-2
21/09/2022  14:33:06.697768	2.760350E-3	21/09/2022  14:33:06.697770	9.102109E-2
21/09/2022  14:33:06.697772	5.498366E-3	21/09/2022  14:33:06.697774	9.086003E-2
21/09/2022  14:33:06.697776	4.532007E-3	21/09/2022  14:33:06.697778	9.086003E-2
21/09/2022  14:33:06.697780	1.129652E-2	21/09/2022  14:33:06.697782	9.069897E-2
21/09/2022  14:33:06.697784	1.596725E-2	21/09/2022  14:33:06.697786	9.102109E-2
21/09/2022  14:33:06.697788	1.661149E-2	21/09/2022  14:33:06.697790	9.166533E-2
21/09/2022  14:33:06.697792	1.934950E-2	21/09/2022  14:33:06.697794	9.118215E-2
21/09/2022  14:33:06.697796	2.482554E-2	21/09/2022  14:33:06.697798	9.102109E-2
21/09/2022  14:33:06.697800	3.239534E-2	21/09/2022  14:33:06.697802	9.118215E-2
21/09/2022  14:33:06.697804	3.545548E-2	21/09/2022  14:33:06.697806	9.118215E-2
21/09/2022  14:33:06.697808	3.996515E-2	21/09/2022  14:33:06.697810	9.150427E-2
21/09/2022  14:33:06.697812	4.995086E-2	21/09/2022  14:33:06.697814	9.150427E-2
21/09/2022  14:33:06.697816	5.140039E-2	21/09/2022  14:33:06.697818	9.134321E-2
21/09/2022  14:33:06.697820	5.816490E-2	21/09/2022  14:33:06.697822	9.150427E-2
21/09/2022  14:33:06.697824	6.670107E-2	21/09/2022  14:33:06.697826	9.118215E-2
21/09/2022  14:33:06.697828	7.459300E-2	21/09/2022  14:33:06.697830	9.150427E-2
21/09/2022  14:33:06.697832	8.055220E-2	21/09/2022  14:33:06.697834	9.166533E-2
21/09/2022  14:33:06.697836	8.731671E-2	21/09/2022  14:33:06.697838	9.150427E-2
21/09/2022  14:33:06.697840	8.973261E-2	21/09/2022  14:33:06.697842	9.150427E-2
21/09/2022  14:33:06.697844	1.002015E-1	21/09/2022  14:33:06.697846	9.182638E-2
21/09/2022  14:33:06.697848	1.126031E-1	21/09/2022  14:33:06.697850	9.198744E-2
