waveform	[0]		[1]	
t0	5/10/2022  14:53:41.979331		5/10/2022  14:53:41.979335	
delta t	8.000000E-6		8.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
5/10/2022  14:53:41.980915	-1.011879E+1	5/10/2022  14:53:41.980919	-9.531308E+0
5/10/2022  14:53:41.980923	-1.012136E+1	5/10/2022  14:53:41.980927	-9.527763E+0
5/10/2022  14:53:41.980931	-1.012169E+1	5/10/2022  14:53:41.980935	-9.523896E+0
5/10/2022  14:53:41.980939	-1.012426E+1	5/10/2022  14:53:41.980943	-9.519062E+0
5/10/2022  14:53:41.980947	-1.012394E+1	5/10/2022  14:53:41.980951	-9.515195E+0
5/10/2022  14:53:41.980955	-1.012298E+1	5/10/2022  14:53:41.980959	-9.511006E+0
5/10/2022  14:53:41.980963	-1.012394E+1	5/10/2022  14:53:41.980967	-9.506172E+0
5/10/2022  14:53:41.980971	-1.012330E+1	5/10/2022  14:53:41.980975	-9.502950E+0
5/10/2022  14:53:41.980979	-1.012491E+1	5/10/2022  14:53:41.980983	-9.498760E+0
5/10/2022  14:53:41.980987	-1.012459E+1	5/10/2022  14:53:41.980991	-9.493926E+0
5/10/2022  14:53:41.980995	-1.012491E+1	5/10/2022  14:53:41.980999	-9.490704E+0
5/10/2022  14:53:41.981003	-1.012555E+1	5/10/2022  14:53:41.981007	-9.487159E+0
5/10/2022  14:53:41.981011	-1.012523E+1	5/10/2022  14:53:41.981015	-9.482647E+0
5/10/2022  14:53:41.981019	-1.012749E+1	5/10/2022  14:53:41.981023	-9.478458E+0
5/10/2022  14:53:41.981027	-1.012749E+1	5/10/2022  14:53:41.981031	-9.473946E+0
5/10/2022  14:53:41.981035	-1.012620E+1	5/10/2022  14:53:41.981039	-9.469757E+0
5/10/2022  14:53:41.981043	-1.012845E+1	5/10/2022  14:53:41.981047	-9.465568E+0
5/10/2022  14:53:41.981051	-1.012942E+1	5/10/2022  14:53:41.981055	-9.461701E+0
5/10/2022  14:53:41.981059	-1.013039E+1	5/10/2022  14:53:41.981063	-9.457511E+0
5/10/2022  14:53:41.981067	-1.012813E+1	5/10/2022  14:53:41.981071	-9.453966E+0
5/10/2022  14:53:41.981075	-1.012878E+1	5/10/2022  14:53:41.981079	-9.449133E+0
5/10/2022  14:53:41.981083	-1.013200E+1	5/10/2022  14:53:41.981087	-9.445910E+0
5/10/2022  14:53:41.981091	-1.013200E+1	5/10/2022  14:53:41.981095	-9.441398E+0
5/10/2022  14:53:41.981099	-1.013168E+1	5/10/2022  14:53:41.981103	-9.437854E+0
5/10/2022  14:53:41.981107	-1.013619E+1	5/10/2022  14:53:41.981111	-9.432053E+0
5/10/2022  14:53:41.981115	-1.012878E+1	5/10/2022  14:53:41.981119	-9.428830E+0
5/10/2022  14:53:41.981123	-1.013329E+1	5/10/2022  14:53:41.981127	-9.424963E+0
5/10/2022  14:53:41.981131	-1.012974E+1	5/10/2022  14:53:41.981135	-9.420774E+0
5/10/2022  14:53:41.981139	-1.013587E+1	5/10/2022  14:53:41.981143	-9.416907E+0
5/10/2022  14:53:41.981147	-1.013522E+1	5/10/2022  14:53:41.981151	-9.412717E+0
5/10/2022  14:53:41.981155	-1.013264E+1	5/10/2022  14:53:41.981159	-9.408528E+0
5/10/2022  14:53:41.981163	-1.013361E+1	5/10/2022  14:53:41.981167	-9.404661E+0
5/10/2022  14:53:41.981171	-1.013361E+1	5/10/2022  14:53:41.981175	-9.400472E+0
5/10/2022  14:53:41.981179	-1.013297E+1	5/10/2022  14:53:41.981183	-9.395960E+0
5/10/2022  14:53:41.981187	-1.013619E+1	5/10/2022  14:53:41.981191	-9.392093E+0
5/10/2022  14:53:41.981195	-1.013619E+1	5/10/2022  14:53:41.981199	-9.387904E+0
5/10/2022  14:53:41.981203	-1.013651E+1	5/10/2022  14:53:41.981207	-9.383714E+0
5/10/2022  14:53:41.981211	-1.013812E+1	5/10/2022  14:53:41.981215	-9.380492E+0
5/10/2022  14:53:41.981219	-1.013780E+1	5/10/2022  14:53:41.981223	-9.375658E+0
5/10/2022  14:53:41.981227	-1.013812E+1	5/10/2022  14:53:41.981231	-9.372113E+0
5/10/2022  14:53:41.981235	-1.013844E+1	5/10/2022  14:53:41.981239	-9.367924E+0
5/10/2022  14:53:41.981243	-1.013941E+1	5/10/2022  14:53:41.981247	-9.364057E+0
5/10/2022  14:53:41.981251	-1.014070E+1	5/10/2022  14:53:41.981255	-9.359545E+0
5/10/2022  14:53:41.981259	-1.013844E+1	5/10/2022  14:53:41.981263	-9.356000E+0
5/10/2022  14:53:41.981267	-1.014070E+1	5/10/2022  14:53:41.981271	-9.351488E+0
5/10/2022  14:53:41.981275	-1.014038E+1	5/10/2022  14:53:41.981279	-9.347299E+0
5/10/2022  14:53:41.981283	-1.014134E+1	5/10/2022  14:53:41.981287	-9.343432E+0
5/10/2022  14:53:41.981291	-1.014070E+1	5/10/2022  14:53:41.981295	-9.339565E+0
5/10/2022  14:53:41.981299	-1.014231E+1	5/10/2022  14:53:41.981303	-9.336020E+0
5/10/2022  14:53:41.981307	-1.014199E+1	5/10/2022  14:53:41.981311	-9.331831E+0
5/10/2022  14:53:41.981315	-1.014134E+1	5/10/2022  14:53:41.981319	-9.327641E+0
5/10/2022  14:53:41.981323	-1.014521E+1	5/10/2022  14:53:41.981327	-9.323130E+0
5/10/2022  14:53:41.981331	-1.014521E+1	5/10/2022  14:53:41.981335	-9.319263E+0
5/10/2022  14:53:41.981339	-1.014747E+1	5/10/2022  14:53:41.981343	-9.315396E+0
5/10/2022  14:53:41.981347	-1.014360E+1	5/10/2022  14:53:41.981351	-9.311206E+0
5/10/2022  14:53:41.981355	-1.014715E+1	5/10/2022  14:53:41.981359	-9.307984E+0
5/10/2022  14:53:41.981363	-1.014521E+1	5/10/2022  14:53:41.981367	-9.304117E+0
5/10/2022  14:53:41.981371	-1.014682E+1	5/10/2022  14:53:41.981375	-9.299283E+0
5/10/2022  14:53:41.981379	-1.014747E+1	5/10/2022  14:53:41.981383	-9.295416E+0
5/10/2022  14:53:41.981387	-1.014843E+1	5/10/2022  14:53:41.981391	-9.291226E+0
5/10/2022  14:53:41.981395	-1.015037E+1	5/10/2022  14:53:41.981399	-9.287359E+0
5/10/2022  14:53:41.981403	-1.015037E+1	5/10/2022  14:53:41.981407	-9.283492E+0
5/10/2022  14:53:41.981411	-1.014972E+1	5/10/2022  14:53:41.981415	-9.279303E+0
5/10/2022  14:53:41.981419	-1.014682E+1	5/10/2022  14:53:41.981423	-9.275436E+0
5/10/2022  14:53:41.981427	-1.014876E+1	5/10/2022  14:53:41.981431	-9.271569E+0
5/10/2022  14:53:41.981435	-1.014940E+1	5/10/2022  14:53:41.981439	-9.267379E+0
5/10/2022  14:53:41.981443	-1.015133E+1	5/10/2022  14:53:41.981447	-9.263512E+0
5/10/2022  14:53:41.981451	-1.015327E+1	5/10/2022  14:53:41.981455	-9.259001E+0
5/10/2022  14:53:41.981459	-1.015423E+1	5/10/2022  14:53:41.981463	-9.255134E+0
5/10/2022  14:53:41.981467	-1.015198E+1	5/10/2022  14:53:41.981471	-9.251589E+0
5/10/2022  14:53:41.981475	-1.015230E+1	5/10/2022  14:53:41.981479	-9.247077E+0
5/10/2022  14:53:41.981483	-1.015230E+1	5/10/2022  14:53:41.981487	-9.243532E+0
5/10/2022  14:53:41.981491	-1.015230E+1	5/10/2022  14:53:41.981495	-9.239343E+0
5/10/2022  14:53:41.981499	-1.015262E+1	5/10/2022  14:53:41.981503	-9.234831E+0
