waveform	[0]		[1]	
t0	5/10/2022  14:51:46.218474		5/10/2022  14:51:46.218478	
delta t	8.000000E-6		8.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
5/10/2022  14:51:46.220226	-1.055319E+1	5/10/2022  14:51:46.220230	-7.360922E+0
5/10/2022  14:51:46.220234	-1.055319E+1	5/10/2022  14:51:46.220238	-7.353510E+0
5/10/2022  14:51:46.220242	-1.055319E+1	5/10/2022  14:51:46.220246	-7.347065E+0
5/10/2022  14:51:46.220250	-1.055319E+1	5/10/2022  14:51:46.220254	-7.339331E+0
5/10/2022  14:51:46.220258	-1.055319E+1	5/10/2022  14:51:46.220262	-7.332886E+0
5/10/2022  14:51:46.220266	-1.055319E+1	5/10/2022  14:51:46.220270	-7.326441E+0
5/10/2022  14:51:46.220274	-1.055319E+1	5/10/2022  14:51:46.220278	-7.319352E+0
5/10/2022  14:51:46.220282	-1.055319E+1	5/10/2022  14:51:46.220286	-7.312907E+0
5/10/2022  14:51:46.220290	-1.055319E+1	5/10/2022  14:51:46.220294	-7.306784E+0
5/10/2022  14:51:46.220298	-1.055319E+1	5/10/2022  14:51:46.220302	-7.299372E+0
5/10/2022  14:51:46.220306	-1.055319E+1	5/10/2022  14:51:46.220310	-7.292282E+0
5/10/2022  14:51:46.220314	-1.055319E+1	5/10/2022  14:51:46.220318	-7.285837E+0
5/10/2022  14:51:46.220322	-1.055319E+1	5/10/2022  14:51:46.220326	-7.279392E+0
5/10/2022  14:51:46.220330	-1.055319E+1	5/10/2022  14:51:46.220334	-7.272303E+0
5/10/2022  14:51:46.220338	-1.055319E+1	5/10/2022  14:51:46.220342	-7.266180E+0
5/10/2022  14:51:46.220346	-1.055319E+1	5/10/2022  14:51:46.220350	-7.259735E+0
5/10/2022  14:51:46.220354	-1.055319E+1	5/10/2022  14:51:46.220358	-7.253612E+0
5/10/2022  14:51:46.220362	-1.055319E+1	5/10/2022  14:51:46.220366	-7.246845E+0
5/10/2022  14:51:46.220370	-1.055319E+1	5/10/2022  14:51:46.220374	-7.239755E+0
5/10/2022  14:51:46.220378	-1.055319E+1	5/10/2022  14:51:46.220382	-7.233633E+0
5/10/2022  14:51:46.220386	-1.055319E+1	5/10/2022  14:51:46.220390	-7.226543E+0
5/10/2022  14:51:46.220394	-1.055319E+1	5/10/2022  14:51:46.220398	-7.219776E+0
5/10/2022  14:51:46.220402	-1.055319E+1	5/10/2022  14:51:46.220406	-7.213653E+0
5/10/2022  14:51:46.220410	-1.055319E+1	5/10/2022  14:51:46.220414	-7.207852E+0
5/10/2022  14:51:46.220418	-1.055319E+1	5/10/2022  14:51:46.220422	-7.201407E+0
5/10/2022  14:51:46.220426	-1.055319E+1	5/10/2022  14:51:46.220430	-7.195285E+0
5/10/2022  14:51:46.220434	-1.055319E+1	5/10/2022  14:51:46.220438	-7.189162E+0
5/10/2022  14:51:46.220442	-1.055319E+1	5/10/2022  14:51:46.220446	-7.182717E+0
5/10/2022  14:51:46.220450	-1.055319E+1	5/10/2022  14:51:46.220454	-7.175950E+0
5/10/2022  14:51:46.220458	-1.055319E+1	5/10/2022  14:51:46.220462	-7.169505E+0
5/10/2022  14:51:46.220466	-1.055319E+1	5/10/2022  14:51:46.220470	-7.163382E+0
5/10/2022  14:51:46.220474	-1.055319E+1	5/10/2022  14:51:46.220478	-7.157581E+0
5/10/2022  14:51:46.220482	-1.055319E+1	5/10/2022  14:51:46.220486	-7.151136E+0
5/10/2022  14:51:46.220490	-1.055319E+1	5/10/2022  14:51:46.220494	-7.145336E+0
5/10/2022  14:51:46.220498	-1.055319E+1	5/10/2022  14:51:46.220502	-7.139535E+0
5/10/2022  14:51:46.220506	-1.055319E+1	5/10/2022  14:51:46.220510	-7.134057E+0
5/10/2022  14:51:46.220514	-1.055319E+1	5/10/2022  14:51:46.220518	-7.127934E+0
5/10/2022  14:51:46.220522	-1.055319E+1	5/10/2022  14:51:46.220526	-7.121489E+0
5/10/2022  14:51:46.220530	-1.055319E+1	5/10/2022  14:51:46.220534	-7.115366E+0
5/10/2022  14:51:46.220538	-1.055319E+1	5/10/2022  14:51:46.220542	-7.109244E+0
5/10/2022  14:51:46.220546	-1.055319E+1	5/10/2022  14:51:46.220550	-7.103765E+0
5/10/2022  14:51:46.220554	-1.055319E+1	5/10/2022  14:51:46.220558	-7.098609E+0
5/10/2022  14:51:46.220562	-1.055319E+1	5/10/2022  14:51:46.220566	-7.092486E+0
5/10/2022  14:51:46.220570	-1.055319E+1	5/10/2022  14:51:46.220574	-7.086364E+0
5/10/2022  14:51:46.220578	-1.055319E+1	5/10/2022  14:51:46.220582	-7.080241E+0
