waveform	[0]		[1]	
t0	7/09/2022  15:00:39.097354		7/09/2022  15:00:39.097355	
delta t	2.000000E-6		2.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
7/09/2022  15:00:39.097838	2.270744E+0	7/09/2022  15:00:39.097839	-3.399556E+0
7/09/2022  15:00:39.097840	2.262855E+0	7/09/2022  15:00:39.097841	-3.409217E+0
7/09/2022  15:00:39.097842	2.251102E+0	7/09/2022  15:00:39.097843	-3.418555E+0
7/09/2022  15:00:39.097844	2.243051E+0	7/09/2022  15:00:39.097845	-3.427733E+0
7/09/2022  15:00:39.097846	2.229688E+0	7/09/2022  15:00:39.097847	-3.441258E+0
7/09/2022  15:00:39.097848	2.218418E+0	7/09/2022  15:00:39.097849	-3.453817E+0
7/09/2022  15:00:39.097850	2.206825E+0	7/09/2022  15:00:39.097851	-3.466537E+0
7/09/2022  15:00:39.097852	2.194750E+0	7/09/2022  15:00:39.097853	-3.474587E+0
7/09/2022  15:00:39.097854	2.182675E+0	7/09/2022  15:00:39.097855	-3.490366E+0
7/09/2022  15:00:39.097856	2.170921E+0	7/09/2022  15:00:39.097857	-3.504052E+0
7/09/2022  15:00:39.097858	2.156753E+0	7/09/2022  15:00:39.097859	-3.520153E+0
7/09/2022  15:00:39.097860	2.139364E+0	7/09/2022  15:00:39.097861	-3.530619E+0
7/09/2022  15:00:39.097862	2.126001E+0	7/09/2022  15:00:39.097863	-3.545915E+0
7/09/2022  15:00:39.097864	2.110705E+0	7/09/2022  15:00:39.097865	-3.559279E+0
7/09/2022  15:00:39.097866	2.097020E+0	7/09/2022  15:00:39.097867	-3.576024E+0
7/09/2022  15:00:39.097868	2.081242E+0	7/09/2022  15:00:39.097869	-3.590838E+0
7/09/2022  15:00:39.097870	2.068683E+0	7/09/2022  15:00:39.097871	-3.605007E+0
7/09/2022  15:00:39.097872	2.049363E+0	7/09/2022  15:00:39.097873	-3.622879E+0
7/09/2022  15:00:39.097874	2.034711E+0	7/09/2022  15:00:39.097875	-3.639302E+0
7/09/2022  15:00:39.097876	2.015069E+0	7/09/2022  15:00:39.097877	-3.654598E+0
7/09/2022  15:00:39.097878	2.001544E+0	7/09/2022  15:00:39.097879	-3.672471E+0
7/09/2022  15:00:39.097880	1.983029E+0	7/09/2022  15:00:39.097881	-3.690021E+0
7/09/2022  15:00:39.097882	1.966928E+0	7/09/2022  15:00:39.097883	-3.710631E+0
7/09/2022  15:00:39.097884	1.945354E+0	7/09/2022  15:00:39.097885	-3.725766E+0
7/09/2022  15:00:39.097886	1.928448E+0	7/09/2022  15:00:39.097887	-3.747019E+0
7/09/2022  15:00:39.097888	1.914280E+0	7/09/2022  15:00:39.097889	-3.761027E+0
7/09/2022  15:00:39.097890	1.891256E+0	7/09/2022  15:00:39.097891	-3.781637E+0
7/09/2022  15:00:39.097892	1.872741E+0	7/09/2022  15:00:39.097893	-3.800798E+0
7/09/2022  15:00:39.097894	1.850844E+0	7/09/2022  15:00:39.097895	-3.820441E+0
7/09/2022  15:00:39.097896	1.835227E+0	7/09/2022  15:00:39.097897	-3.842822E+0
7/09/2022  15:00:39.097898	1.809466E+0	7/09/2022  15:00:39.097899	-3.864720E+0
