waveform	[0]		[1]	
t0	21/09/2022  14:32:34.577499		21/09/2022  14:32:34.577501	
delta t	4.000000E-6		4.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
21/09/2022  14:32:34.577967	1.459223E+0	21/09/2022  14:32:34.577969	1.419160E-1
21/09/2022  14:32:34.577971	1.449237E+0	21/09/2022  14:32:34.577973	1.399832E-1
21/09/2022  14:32:34.577975	1.438285E+0	21/09/2022  14:32:34.577977	1.386948E-1
21/09/2022  14:32:34.577979	1.427011E+0	21/09/2022  14:32:34.577981	1.366010E-1
21/09/2022  14:32:34.577983	1.413804E+0	21/09/2022  14:32:34.577985	1.349904E-1
21/09/2022  14:32:34.577987	1.404301E+0	21/09/2022  14:32:34.577989	1.338630E-1
21/09/2022  14:32:34.577991	1.393672E+0	21/09/2022  14:32:34.577993	1.322524E-1
21/09/2022  14:32:34.577995	1.382881E+0	21/09/2022  14:32:34.577997	1.308028E-1
21/09/2022  14:32:34.577999	1.372251E+0	21/09/2022  14:32:34.578001	1.290312E-1
21/09/2022  14:32:34.578003	1.363392E+0	21/09/2022  14:32:34.578005	1.279038E-1
21/09/2022  14:32:34.578007	1.352440E+0	21/09/2022  14:32:34.578009	1.259710E-1
21/09/2022  14:32:34.578011	1.339233E+0	21/09/2022  14:32:34.578013	1.250047E-1
21/09/2022  14:32:34.578015	1.330536E+0	21/09/2022  14:32:34.578017	1.237162E-1
21/09/2022  14:32:34.578019	1.321195E+0	21/09/2022  14:32:34.578021	1.222667E-1
21/09/2022  14:32:34.578023	1.310887E+0	21/09/2022  14:32:34.578025	1.209782E-1
21/09/2022  14:32:34.578027	1.300740E+0	21/09/2022  14:32:34.578029	1.195287E-1
21/09/2022  14:32:34.578031	1.287211E+0	21/09/2022  14:32:34.578033	1.184012E-1
21/09/2022  14:32:34.578035	1.281735E+0	21/09/2022  14:32:34.578037	1.172738E-1
21/09/2022  14:32:34.578039	1.272877E+0	21/09/2022  14:32:34.578041	1.159853E-1
21/09/2022  14:32:34.578043	1.261280E+0	21/09/2022  14:32:34.578045	1.148579E-1
21/09/2022  14:32:34.578047	1.248073E+0	21/09/2022  14:32:34.578049	1.135694E-1
21/09/2022  14:32:34.578051	1.242920E+0	21/09/2022  14:32:34.578053	1.126031E-1
21/09/2022  14:32:34.578055	1.230518E+0	21/09/2022  14:32:34.578057	1.114757E-1
21/09/2022  14:32:34.578059	1.223592E+0	21/09/2022  14:32:34.578061	1.108314E-1
21/09/2022  14:32:34.578063	1.210869E+0	21/09/2022  14:32:34.578065	1.095430E-1
21/09/2022  14:32:34.578067	1.202655E+0	21/09/2022  14:32:34.578069	1.088987E-1
21/09/2022  14:32:34.578071	1.193313E+0	21/09/2022  14:32:34.578073	1.079324E-1
21/09/2022  14:32:34.578075	1.185260E+0	21/09/2022  14:32:34.578077	1.072881E-1
21/09/2022  14:32:34.578079	1.179301E+0	21/09/2022  14:32:34.578081	1.058386E-1
21/09/2022  14:32:34.578083	1.167060E+0	21/09/2022  14:32:34.578085	1.051943E-1
21/09/2022  14:32:34.578087	1.161423E+0	21/09/2022  14:32:34.578089	1.047112E-1
21/09/2022  14:32:34.578091	1.154820E+0	21/09/2022  14:32:34.578093	1.037448E-1
21/09/2022  14:32:34.578095	1.144351E+0	21/09/2022  14:32:34.578097	1.032616E-1
21/09/2022  14:32:34.578099	1.137264E+0	21/09/2022  14:32:34.578101	1.022953E-1
21/09/2022  14:32:34.578103	1.127601E+0	21/09/2022  14:32:34.578105	1.016510E-1
21/09/2022  14:32:34.578107	1.119387E+0	21/09/2022  14:32:34.578109	1.010068E-1
21/09/2022  14:32:34.578111	1.113428E+0	21/09/2022  14:32:34.578113	1.005236E-1
21/09/2022  14:32:34.578115	1.103603E+0	21/09/2022  14:32:34.578117	1.013289E-1
21/09/2022  14:32:34.578119	1.096355E+0	21/09/2022  14:32:34.578121	1.021342E-1
21/09/2022  14:32:34.578123	1.088946E+0	21/09/2022  14:32:34.578125	1.027784E-1
21/09/2022  14:32:34.578127	1.082826E+0	21/09/2022  14:32:34.578129	1.032616E-1
21/09/2022  14:32:34.578131	1.073485E+0	21/09/2022  14:32:34.578133	1.039059E-1
21/09/2022  14:32:34.578135	1.064304E+0	21/09/2022  14:32:34.578137	1.037448E-1
21/09/2022  14:32:34.578139	1.061566E+0	21/09/2022  14:32:34.578141	1.037448E-1
21/09/2022  14:32:34.578143	1.052225E+0	21/09/2022  14:32:34.578145	1.040669E-1
21/09/2022  14:32:34.578147	1.044655E+0	21/09/2022  14:32:34.578149	1.039059E-1
21/09/2022  14:32:34.578151	1.038857E+0	21/09/2022  14:32:34.578153	1.039059E-1
21/09/2022  14:32:34.578155	1.030643E+0	21/09/2022  14:32:34.578157	1.039059E-1
21/09/2022  14:32:34.578159	1.024523E+0	21/09/2022  14:32:34.578161	1.043890E-1
21/09/2022  14:32:34.578163	1.020818E+0	21/09/2022  14:32:34.578165	1.040669E-1
21/09/2022  14:32:34.578167	1.011960E+0	21/09/2022  14:32:34.578169	1.037448E-1
21/09/2022  14:32:34.578171	1.008417E+0	21/09/2022  14:32:34.578173	1.040669E-1
21/09/2022  14:32:34.578175	1.001008E+0	21/09/2022  14:32:34.578177	1.039059E-1
21/09/2022  14:32:34.578179	1.000847E+0	21/09/2022  14:32:34.578181	1.035837E-1
21/09/2022  14:32:34.578183	9.915054E-1	21/09/2022  14:32:34.578185	1.031006E-1
21/09/2022  14:32:34.578187	9.871568E-1	21/09/2022  14:32:34.578189	1.032616E-1
21/09/2022  14:32:34.578191	9.829692E-1	21/09/2022  14:32:34.578193	1.029395E-1
21/09/2022  14:32:34.578195	9.742720E-1	21/09/2022  14:32:34.578197	1.029395E-1
21/09/2022  14:32:34.578199	9.715340E-1	21/09/2022  14:32:34.578201	1.029395E-1
21/09/2022  14:32:34.578203	9.650916E-1	21/09/2022  14:32:34.578205	1.029395E-1
21/09/2022  14:32:34.578207	9.599377E-1	21/09/2022  14:32:34.578209	1.026174E-1
21/09/2022  14:32:34.578211	9.543006E-1	21/09/2022  14:32:34.578213	1.024563E-1
21/09/2022  14:32:34.578215	9.520458E-1	21/09/2022  14:32:34.578217	1.024563E-1
21/09/2022  14:32:34.578219	9.464087E-1	21/09/2022  14:32:34.578221	1.022953E-1
21/09/2022  14:32:34.578223	9.451202E-1	21/09/2022  14:32:34.578225	1.024563E-1
21/09/2022  14:32:34.578227	9.406105E-1	21/09/2022  14:32:34.578229	1.021342E-1
21/09/2022  14:32:34.578231	9.370672E-1	21/09/2022  14:32:34.578233	1.021342E-1
21/09/2022  14:32:34.578235	9.323965E-1	21/09/2022  14:32:34.578237	1.019731E-1
21/09/2022  14:32:34.578239	9.265983E-1	21/09/2022  14:32:34.578241	1.022953E-1
21/09/2022  14:32:34.578243	9.249877E-1	21/09/2022  14:32:34.578245	1.021342E-1
21/09/2022  14:32:34.578247	9.198338E-1	21/09/2022  14:32:34.578249	1.021342E-1
21/09/2022  14:32:34.578251	9.214444E-1	21/09/2022  14:32:34.578253	1.021342E-1
21/09/2022  14:32:34.578255	9.138746E-1	21/09/2022  14:32:34.578257	1.018121E-1
21/09/2022  14:32:34.578259	9.158073E-1	21/09/2022  14:32:34.578261	1.019731E-1
21/09/2022  14:32:34.578263	9.138746E-1	21/09/2022  14:32:34.578265	1.016510E-1
21/09/2022  14:32:34.578267	9.085597E-1	21/09/2022  14:32:34.578269	1.018121E-1
21/09/2022  14:32:34.578271	9.082375E-1	21/09/2022  14:32:34.578273	1.013289E-1
21/09/2022  14:32:34.578275	9.061438E-1	21/09/2022  14:32:34.578277	1.014900E-1
21/09/2022  14:32:34.578279	9.034058E-1	21/09/2022  14:32:34.578281	1.014900E-1
21/09/2022  14:32:34.578283	9.001846E-1	21/09/2022  14:32:34.578285	1.014900E-1
21/09/2022  14:32:34.578287	9.011509E-1	21/09/2022  14:32:34.578289	1.016510E-1
21/09/2022  14:32:34.578291	9.014730E-1	21/09/2022  14:32:34.578293	1.016510E-1
21/09/2022  14:32:34.578295	8.972855E-1	21/09/2022  14:32:34.578297	1.016510E-1
21/09/2022  14:32:34.578299	8.985740E-1	21/09/2022  14:32:34.578301	1.014900E-1
21/09/2022  14:32:34.578303	8.969634E-1	21/09/2022  14:32:34.578305	1.014900E-1
21/09/2022  14:32:34.578307	8.945475E-1	21/09/2022  14:32:34.578309	1.014900E-1
21/09/2022  14:32:34.578311	8.953528E-1	21/09/2022  14:32:34.578313	1.013289E-1
21/09/2022  14:32:34.578315	8.945475E-1	21/09/2022  14:32:34.578317	1.011678E-1
21/09/2022  14:32:34.578319	8.980908E-1	21/09/2022  14:32:34.578321	1.016510E-1
21/09/2022  14:32:34.578323	8.937422E-1	21/09/2022  14:32:34.578325	1.018121E-1
