waveform	[0]		[1]	
t0	2/11/2022  13:12:05.533455		2/11/2022  13:12:05.533466	
delta t	0.000500		0.000500	

time[0]	Y[0]	time[1]	Y[1]
2/11/2022  13:12:05.602955	6.267054E-1	2/11/2022  13:12:05.602966	2.737561E+0
2/11/2022  13:12:05.603455	6.255780E-1	2/11/2022  13:12:05.603466	2.738206E+0
2/11/2022  13:12:05.603955	6.242895E-1	2/11/2022  13:12:05.603966	2.737561E+0
2/11/2022  13:12:05.604455	6.231621E-1	2/11/2022  13:12:05.604466	2.737561E+0
2/11/2022  13:12:05.604955	6.213904E-1	2/11/2022  13:12:05.604966	2.736756E+0
2/11/2022  13:12:05.605455	6.220347E-1	2/11/2022  13:12:05.605466	2.738206E+0
2/11/2022  13:12:05.605955	6.218736E-1	2/11/2022  13:12:05.605966	2.738367E+0
2/11/2022  13:12:05.606455	6.215515E-1	2/11/2022  13:12:05.606466	2.738206E+0
2/11/2022  13:12:05.606955	6.218736E-1	2/11/2022  13:12:05.606966	2.739011E+0
2/11/2022  13:12:05.607455	6.209072E-1	2/11/2022  13:12:05.607466	2.737883E+0
2/11/2022  13:12:05.607955	6.192966E-1	2/11/2022  13:12:05.607966	2.737561E+0
2/11/2022  13:12:05.608455	6.186524E-1	2/11/2022  13:12:05.608466	2.737561E+0
2/11/2022  13:12:05.608955	6.173639E-1	2/11/2022  13:12:05.608966	2.737561E+0
2/11/2022  13:12:05.609455	6.168808E-1	2/11/2022  13:12:05.609466	2.738206E+0
2/11/2022  13:12:05.609955	6.163976E-1	2/11/2022  13:12:05.609966	2.738689E+0
2/11/2022  13:12:05.610455	6.151091E-1	2/11/2022  13:12:05.610466	2.737883E+0
2/11/2022  13:12:05.610955	6.155923E-1	2/11/2022  13:12:05.610966	2.738850E+0
2/11/2022  13:12:05.611455	6.162365E-1	2/11/2022  13:12:05.611466	2.739172E+0
2/11/2022  13:12:05.611955	6.172029E-1	2/11/2022  13:12:05.611966	2.738850E+0
2/11/2022  13:12:05.612455	6.172029E-1	2/11/2022  13:12:05.612466	2.739011E+0
2/11/2022  13:12:05.612955	6.165586E-1	2/11/2022  13:12:05.612966	2.737400E+0
2/11/2022  13:12:05.613455	6.159144E-1	2/11/2022  13:12:05.613466	2.738528E+0
2/11/2022  13:12:05.613955	6.144649E-1	2/11/2022  13:12:05.613966	2.737239E+0
2/11/2022  13:12:05.614455	6.136596E-1	2/11/2022  13:12:05.614466	2.737722E+0
2/11/2022  13:12:05.614955	6.122100E-1	2/11/2022  13:12:05.614966	2.737078E+0
2/11/2022  13:12:05.615455	6.117268E-1	2/11/2022  13:12:05.615466	2.737078E+0
2/11/2022  13:12:05.615955	6.110826E-1	2/11/2022  13:12:05.615966	2.737400E+0
2/11/2022  13:12:05.616455	6.118879E-1	2/11/2022  13:12:05.616466	2.738528E+0
2/11/2022  13:12:05.616955	6.118879E-1	2/11/2022  13:12:05.616966	2.738528E+0
2/11/2022  13:12:05.617455	6.115658E-1	2/11/2022  13:12:05.617466	2.738206E+0
2/11/2022  13:12:05.617955	6.118879E-1	2/11/2022  13:12:05.617966	2.737722E+0
2/11/2022  13:12:05.618455	6.114047E-1	2/11/2022  13:12:05.618466	2.737400E+0
2/11/2022  13:12:05.618955	6.101163E-1	2/11/2022  13:12:05.618966	2.737722E+0
2/11/2022  13:12:05.619455	6.096331E-1	2/11/2022  13:12:05.619466	2.737078E+0
2/11/2022  13:12:05.619955	6.088278E-1	2/11/2022  13:12:05.619966	2.737078E+0
2/11/2022  13:12:05.620455	6.080225E-1	2/11/2022  13:12:05.620466	2.737400E+0
2/11/2022  13:12:05.620955	6.065729E-1	2/11/2022  13:12:05.620966	2.737722E+0
2/11/2022  13:12:05.621455	6.054455E-1	2/11/2022  13:12:05.621466	2.737561E+0
2/11/2022  13:12:05.621955	6.072172E-1	2/11/2022  13:12:05.621966	2.738850E+0
2/11/2022  13:12:05.622455	6.072172E-1	2/11/2022  13:12:05.622466	2.738528E+0
2/11/2022  13:12:05.622955	6.068951E-1	2/11/2022  13:12:05.622966	2.738689E+0
2/11/2022  13:12:05.623455	6.078614E-1	2/11/2022  13:12:05.623466	2.738206E+0
2/11/2022  13:12:05.623955	6.085057E-1	2/11/2022  13:12:05.623966	2.738689E+0
2/11/2022  13:12:05.624455	6.064119E-1	2/11/2022  13:12:05.624466	2.736756E+0
2/11/2022  13:12:05.624955	6.043181E-1	2/11/2022  13:12:05.624966	2.737400E+0
2/11/2022  13:12:05.625455	6.036739E-1	2/11/2022  13:12:05.625466	2.737078E+0
2/11/2022  13:12:05.625955	6.019022E-1	2/11/2022  13:12:05.625966	2.736273E+0
2/11/2022  13:12:05.626455	6.015801E-1	2/11/2022  13:12:05.626466	2.737239E+0
2/11/2022  13:12:05.626955	6.006137E-1	2/11/2022  13:12:05.626966	2.736595E+0
2/11/2022  13:12:05.627455	6.001306E-1	2/11/2022  13:12:05.627466	2.737883E+0
2/11/2022  13:12:05.627955	6.007748E-1	2/11/2022  13:12:05.627966	2.737722E+0
2/11/2022  13:12:05.628455	6.014190E-1	2/11/2022  13:12:05.628466	2.737883E+0
2/11/2022  13:12:05.628955	6.019022E-1	2/11/2022  13:12:05.628966	2.738044E+0
2/11/2022  13:12:05.629455	6.009359E-1	2/11/2022  13:12:05.629466	2.737561E+0
2/11/2022  13:12:05.629955	6.006137E-1	2/11/2022  13:12:05.629966	2.737400E+0
2/11/2022  13:12:05.630455	5.986810E-1	2/11/2022  13:12:05.630466	2.736595E+0
2/11/2022  13:12:05.630955	5.980368E-1	2/11/2022  13:12:05.630966	2.736434E+0
2/11/2022  13:12:05.631455	5.977147E-1	2/11/2022  13:12:05.631466	2.736756E+0
2/11/2022  13:12:05.631955	5.957820E-1	2/11/2022  13:12:05.631966	2.736112E+0
2/11/2022  13:12:05.632455	5.957820E-1	2/11/2022  13:12:05.632466	2.737722E+0
2/11/2022  13:12:05.632955	5.957820E-1	2/11/2022  13:12:05.632966	2.737883E+0
2/11/2022  13:12:05.633455	5.956209E-1	2/11/2022  13:12:05.633466	2.737883E+0
2/11/2022  13:12:05.633955	5.961041E-1	2/11/2022  13:12:05.633966	2.737883E+0
2/11/2022  13:12:05.634455	5.959430E-1	2/11/2022  13:12:05.634466	2.737400E+0
2/11/2022  13:12:05.634955	5.957820E-1	2/11/2022  13:12:05.634966	2.737561E+0
2/11/2022  13:12:05.635455	5.936882E-1	2/11/2022  13:12:05.635466	2.736112E+0
2/11/2022  13:12:05.635955	5.922386E-1	2/11/2022  13:12:05.635966	2.736595E+0
2/11/2022  13:12:05.636455	5.912723E-1	2/11/2022  13:12:05.636466	2.736917E+0
2/11/2022  13:12:05.636955	5.899838E-1	2/11/2022  13:12:05.636966	2.736434E+0
2/11/2022  13:12:05.637455	5.886953E-1	2/11/2022  13:12:05.637466	2.736434E+0
2/11/2022  13:12:05.637955	5.877290E-1	2/11/2022  13:12:05.637966	2.736434E+0
2/11/2022  13:12:05.638455	5.872458E-1	2/11/2022  13:12:05.638466	2.736756E+0
2/11/2022  13:12:05.638955	5.891785E-1	2/11/2022  13:12:05.638966	2.738206E+0
2/11/2022  13:12:05.639455	5.895006E-1	2/11/2022  13:12:05.639466	2.738044E+0
2/11/2022  13:12:05.639955	5.896617E-1	2/11/2022  13:12:05.639966	2.738044E+0
2/11/2022  13:12:05.640455	5.906280E-1	2/11/2022  13:12:05.640466	2.737883E+0
2/11/2022  13:12:05.640955	5.893396E-1	2/11/2022  13:12:05.640966	2.736917E+0
2/11/2022  13:12:05.641455	5.885343E-1	2/11/2022  13:12:05.641466	2.736595E+0
2/11/2022  13:12:05.641955	5.883732E-1	2/11/2022  13:12:05.641966	2.736756E+0
2/11/2022  13:12:05.642455	5.874069E-1	2/11/2022  13:12:05.642466	2.736917E+0
2/11/2022  13:12:05.642955	5.874069E-1	2/11/2022  13:12:05.642966	2.736917E+0
2/11/2022  13:12:05.643455	5.856352E-1	2/11/2022  13:12:05.643466	2.736595E+0
2/11/2022  13:12:05.643955	5.861184E-1	2/11/2022  13:12:05.643966	2.736434E+0
2/11/2022  13:12:05.644455	5.875679E-1	2/11/2022  13:12:05.644466	2.737883E+0
2/11/2022  13:12:05.644955	5.880511E-1	2/11/2022  13:12:05.644966	2.737883E+0
2/11/2022  13:12:05.645455	5.880511E-1	2/11/2022  13:12:05.645466	2.737561E+0
2/11/2022  13:12:05.645955	5.893396E-1	2/11/2022  13:12:05.645966	2.738044E+0
2/11/2022  13:12:05.646455	5.877290E-1	2/11/2022  13:12:05.646466	2.736434E+0
2/11/2022  13:12:05.646955	5.874069E-1	2/11/2022  13:12:05.646966	2.737078E+0
2/11/2022  13:12:05.647455	5.867626E-1	2/11/2022  13:12:05.647466	2.736434E+0
2/11/2022  13:12:05.647955	5.861184E-1	2/11/2022  13:12:05.647966	2.736595E+0
2/11/2022  13:12:05.648455	5.857963E-1	2/11/2022  13:12:05.648466	2.736917E+0
2/11/2022  13:12:05.648955	5.854741E-1	2/11/2022  13:12:05.648966	2.737239E+0
2/11/2022  13:12:05.649455	5.856352E-1	2/11/2022  13:12:05.649466	2.736917E+0
2/11/2022  13:12:05.649955	5.877290E-1	2/11/2022  13:12:05.649966	2.738044E+0
2/11/2022  13:12:05.650455	5.890174E-1	2/11/2022  13:12:05.650466	2.739011E+0
2/11/2022  13:12:05.650955	5.904670E-1	2/11/2022  13:12:05.650966	2.738206E+0
2/11/2022  13:12:05.651455	5.907891E-1	2/11/2022  13:12:05.651466	2.738044E+0
2/11/2022  13:12:05.651955	5.899838E-1	2/11/2022  13:12:05.651966	2.737239E+0
2/11/2022  13:12:05.652455	5.895006E-1	2/11/2022  13:12:05.652466	2.736273E+0
2/11/2022  13:12:05.652955	5.895006E-1	2/11/2022  13:12:05.652966	2.736595E+0
2/11/2022  13:12:05.653455	5.890174E-1	2/11/2022  13:12:05.653466	2.737400E+0
2/11/2022  13:12:05.653955	5.890174E-1	2/11/2022  13:12:05.653966	2.736756E+0
2/11/2022  13:12:05.654455	5.882122E-1	2/11/2022  13:12:05.654466	2.736112E+0
2/11/2022  13:12:05.654955	5.882122E-1	2/11/2022  13:12:05.654966	2.737078E+0
2/11/2022  13:12:05.655455	5.891785E-1	2/11/2022  13:12:05.655466	2.738206E+0
2/11/2022  13:12:05.655955	5.898227E-1	2/11/2022  13:12:05.655966	2.737561E+0
2/11/2022  13:12:05.656455	5.904670E-1	2/11/2022  13:12:05.656466	2.737722E+0
2/11/2022  13:12:05.656955	5.912723E-1	2/11/2022  13:12:05.656966	2.737883E+0
2/11/2022  13:12:05.657455	5.907891E-1	2/11/2022  13:12:05.657466	2.736917E+0
2/11/2022  13:12:05.657955	5.907891E-1	2/11/2022  13:12:05.657966	2.736917E+0
