waveform	[0]	
t0	9/11/2022  12:25:42.854973	
delta t	0.000500	

time[0]	Y[0]
9/11/2022  12:25:43.011973	1.908001E+0
9/11/2022  12:25:43.012473	1.907035E+0
9/11/2022  12:25:43.012973	1.906230E+0
9/11/2022  12:25:43.013473	1.905747E+0
9/11/2022  12:25:43.013973	1.905586E+0
9/11/2022  12:25:43.014473	1.904619E+0
9/11/2022  12:25:43.014973	1.904297E+0
9/11/2022  12:25:43.015473	1.903492E+0
9/11/2022  12:25:43.015973	1.902526E+0
9/11/2022  12:25:43.016473	1.901560E+0
9/11/2022  12:25:43.016973	1.901399E+0
9/11/2022  12:25:43.017473	1.901077E+0
9/11/2022  12:25:43.017973	1.899467E+0
9/11/2022  12:25:43.018473	1.898823E+0
9/11/2022  12:25:43.018973	1.898179E+0
9/11/2022  12:25:43.019473	1.897857E+0
9/11/2022  12:25:43.019973	1.897374E+0
9/11/2022  12:25:43.020473	1.896730E+0
9/11/2022  12:25:43.020973	1.896247E+0
9/11/2022  12:25:43.021473	1.895764E+0
9/11/2022  12:25:43.021973	1.894154E+0
9/11/2022  12:25:43.022473	1.894637E+0
9/11/2022  12:25:43.022973	1.893832E+0
9/11/2022  12:25:43.023473	1.894315E+0
9/11/2022  12:25:43.023973	1.893671E+0
9/11/2022  12:25:43.024473	1.892222E+0
9/11/2022  12:25:43.024973	1.892061E+0
9/11/2022  12:25:43.025473	1.891417E+0
9/11/2022  12:25:43.025973	1.891256E+0
9/11/2022  12:25:43.026473	1.890773E+0
9/11/2022  12:25:43.026973	1.890129E+0
9/11/2022  12:25:43.027473	1.889485E+0
9/11/2022  12:25:43.027973	1.888841E+0
9/11/2022  12:25:43.028473	1.889002E+0
9/11/2022  12:25:43.028973	1.887875E+0
9/11/2022  12:25:43.029473	1.888036E+0
9/11/2022  12:25:43.029973	1.887231E+0
9/11/2022  12:25:43.030473	1.886909E+0
9/11/2022  12:25:43.030973	1.886265E+0
9/11/2022  12:25:43.031473	1.886426E+0
9/11/2022  12:25:43.031973	1.886104E+0
9/11/2022  12:25:43.032473	1.885782E+0
9/11/2022  12:25:43.032973	1.885138E+0
9/11/2022  12:25:43.033473	1.884494E+0
9/11/2022  12:25:43.033973	1.883850E+0
9/11/2022  12:25:43.034473	1.883528E+0
9/11/2022  12:25:43.034973	1.883689E+0
9/11/2022  12:25:43.035473	1.883206E+0
9/11/2022  12:25:43.035973	1.882401E+0
9/11/2022  12:25:43.036473	1.882401E+0
9/11/2022  12:25:43.036973	1.881596E+0
9/11/2022  12:25:43.037473	1.880952E+0
9/11/2022  12:25:43.037973	1.880630E+0
9/11/2022  12:25:43.038473	1.879986E+0
9/11/2022  12:25:43.038973	1.880469E+0
9/11/2022  12:25:43.039473	1.879181E+0
9/11/2022  12:25:43.039973	1.879181E+0
9/11/2022  12:25:43.040473	1.878698E+0
