waveform	[0]		[1]	
t0	2/11/2022  12:45:27.550068		2/11/2022  12:45:27.550079	
delta t	0.000500		0.000500	

time[0]	Y[0]	time[1]	Y[1]
2/11/2022  12:45:27.621568	2.800536E+0	2/11/2022  12:45:27.621579	3.193689E+0
2/11/2022  12:45:27.622068	2.798765E+0	2/11/2022  12:45:27.622079	3.193689E+0
2/11/2022  12:45:27.622568	2.797315E+0	2/11/2022  12:45:27.622579	3.193689E+0
2/11/2022  12:45:27.623068	2.795543E+0	2/11/2022  12:45:27.623079	3.193528E+0
2/11/2022  12:45:27.623568	2.794255E+0	2/11/2022  12:45:27.623579	3.193689E+0
2/11/2022  12:45:27.624068	2.793450E+0	2/11/2022  12:45:27.624079	3.194817E+0
2/11/2022  12:45:27.624568	2.794255E+0	2/11/2022  12:45:27.624579	3.194656E+0
2/11/2022  12:45:27.625068	2.793450E+0	2/11/2022  12:45:27.625079	3.194334E+0
2/11/2022  12:45:27.625568	2.792805E+0	2/11/2022  12:45:27.625579	3.194656E+0
2/11/2022  12:45:27.626068	2.791195E+0	2/11/2022  12:45:27.626079	3.193206E+0
2/11/2022  12:45:27.626568	2.789423E+0	2/11/2022  12:45:27.626579	3.193689E+0
2/11/2022  12:45:27.627068	2.788135E+0	2/11/2022  12:45:27.627079	3.193045E+0
2/11/2022  12:45:27.627568	2.786202E+0	2/11/2022  12:45:27.627579	3.193850E+0
2/11/2022  12:45:27.628068	2.785074E+0	2/11/2022  12:45:27.628079	3.193689E+0
2/11/2022  12:45:27.628568	2.782820E+0	2/11/2022  12:45:27.628579	3.193367E+0
2/11/2022  12:45:27.629068	2.782336E+0	2/11/2022  12:45:27.629079	3.192723E+0
2/11/2022  12:45:27.629568	2.781692E+0	2/11/2022  12:45:27.629579	3.194011E+0
2/11/2022  12:45:27.630068	2.780082E+0	2/11/2022  12:45:27.630079	3.193689E+0
2/11/2022  12:45:27.630568	2.778954E+0	2/11/2022  12:45:27.630579	3.193689E+0
2/11/2022  12:45:27.631068	2.777988E+0	2/11/2022  12:45:27.631079	3.194011E+0
2/11/2022  12:45:27.631568	2.775894E+0	2/11/2022  12:45:27.631579	3.193045E+0
2/11/2022  12:45:27.632068	2.773639E+0	2/11/2022  12:45:27.632079	3.192884E+0
2/11/2022  12:45:27.632568	2.771062E+0	2/11/2022  12:45:27.632579	3.192401E+0
2/11/2022  12:45:27.633068	2.769451E+0	2/11/2022  12:45:27.633079	3.192562E+0
2/11/2022  12:45:27.633568	2.765425E+0	2/11/2022  12:45:27.633579	3.192723E+0
2/11/2022  12:45:27.634068	2.764942E+0	2/11/2022  12:45:27.634079	3.192884E+0
2/11/2022  12:45:27.634568	2.762687E+0	2/11/2022  12:45:27.634579	3.193206E+0
2/11/2022  12:45:27.635068	2.762204E+0	2/11/2022  12:45:27.635079	3.193367E+0
2/11/2022  12:45:27.635568	2.760754E+0	2/11/2022  12:45:27.635579	3.194011E+0
2/11/2022  12:45:27.636068	2.759788E+0	2/11/2022  12:45:27.636079	3.193528E+0
2/11/2022  12:45:27.636568	2.758660E+0	2/11/2022  12:45:27.636579	3.194011E+0
2/11/2022  12:45:27.637068	2.755922E+0	2/11/2022  12:45:27.637079	3.192723E+0
2/11/2022  12:45:27.637568	2.753990E+0	2/11/2022  12:45:27.637579	3.192079E+0
2/11/2022  12:45:27.638068	2.752540E+0	2/11/2022  12:45:27.638079	3.192401E+0
2/11/2022  12:45:27.638568	2.749158E+0	2/11/2022  12:45:27.638579	3.192723E+0
2/11/2022  12:45:27.639068	2.746742E+0	2/11/2022  12:45:27.639079	3.190790E+0
2/11/2022  12:45:27.639568	2.744809E+0	2/11/2022  12:45:27.639579	3.192401E+0
2/11/2022  12:45:27.640068	2.742071E+0	2/11/2022  12:45:27.640079	3.193045E+0
2/11/2022  12:45:27.640568	2.740621E+0	2/11/2022  12:45:27.640579	3.192884E+0
2/11/2022  12:45:27.641068	2.739655E+0	2/11/2022  12:45:27.641079	3.192723E+0
2/11/2022  12:45:27.641568	2.738206E+0	2/11/2022  12:45:27.641579	3.193528E+0
2/11/2022  12:45:27.642068	2.736595E+0	2/11/2022  12:45:27.642079	3.193206E+0
2/11/2022  12:45:27.642568	2.733535E+0	2/11/2022  12:45:27.642579	3.192240E+0
2/11/2022  12:45:27.643068	2.730313E+0	2/11/2022  12:45:27.643079	3.191595E+0
2/11/2022  12:45:27.643568	2.728220E+0	2/11/2022  12:45:27.643579	3.192079E+0
2/11/2022  12:45:27.644068	2.725482E+0	2/11/2022  12:45:27.644079	3.191434E+0
2/11/2022  12:45:27.644568	2.722583E+0	2/11/2022  12:45:27.644579	3.191757E+0
2/11/2022  12:45:27.645068	2.719683E+0	2/11/2022  12:45:27.645079	3.191434E+0
2/11/2022  12:45:27.645568	2.717106E+0	2/11/2022  12:45:27.645579	3.191595E+0
