waveform	[0]		[1]	
t0	2/11/2022  13:02:21.756574		2/11/2022  13:02:21.756585	
delta t	0.000500		0.000500	

time[0]	Y[0]	time[1]	Y[1]
2/11/2022  13:02:21.858574	1.119065E+0	2/11/2022  13:02:21.858585	3.366349E+0
2/11/2022  13:02:21.859074	1.121803E+0	2/11/2022  13:02:21.859085	3.366510E+0
2/11/2022  13:02:21.859574	1.125185E+0	2/11/2022  13:02:21.859585	3.366671E+0
2/11/2022  13:02:21.860074	1.126795E+0	2/11/2022  13:02:21.860085	3.366349E+0
2/11/2022  13:02:21.860574	1.128889E+0	2/11/2022  13:02:21.860585	3.365221E+0
2/11/2022  13:02:21.861074	1.130983E+0	2/11/2022  13:02:21.861085	3.366349E+0
2/11/2022  13:02:21.861574	1.132916E+0	2/11/2022  13:02:21.861585	3.365221E+0
2/11/2022  13:02:21.862074	1.134204E+0	2/11/2022  13:02:21.862085	3.364255E+0
2/11/2022  13:02:21.862574	1.136781E+0	2/11/2022  13:02:21.862585	3.364899E+0
2/11/2022  13:02:21.863074	1.138553E+0	2/11/2022  13:02:21.863085	3.365382E+0
2/11/2022  13:02:21.863574	1.140808E+0	2/11/2022  13:02:21.863585	3.365543E+0
2/11/2022  13:02:21.864074	1.145639E+0	2/11/2022  13:02:21.864085	3.366832E+0
2/11/2022  13:02:21.864574	1.147411E+0	2/11/2022  13:02:21.864585	3.366027E+0
2/11/2022  13:02:21.865074	1.149183E+0	2/11/2022  13:02:21.865085	3.363450E+0
2/11/2022  13:02:21.865574	1.152565E+0	2/11/2022  13:02:21.865585	3.367959E+0
2/11/2022  13:02:21.866074	1.152887E+0	2/11/2022  13:02:21.866085	3.365543E+0
2/11/2022  13:02:21.866574	1.155142E+0	2/11/2022  13:02:21.866585	3.365221E+0
2/11/2022  13:02:21.867074	1.156430E+0	2/11/2022  13:02:21.867085	3.365221E+0
2/11/2022  13:02:21.867574	1.157880E+0	2/11/2022  13:02:21.867585	3.365221E+0
2/11/2022  13:02:21.868074	1.158685E+0	2/11/2022  13:02:21.868085	3.365382E+0
2/11/2022  13:02:21.868574	1.160618E+0	2/11/2022  13:02:21.868585	3.365382E+0
2/11/2022  13:02:21.869074	1.161584E+0	2/11/2022  13:02:21.869085	3.365060E+0
2/11/2022  13:02:21.869574	1.163839E+0	2/11/2022  13:02:21.869585	3.366188E+0
2/11/2022  13:02:21.870074	1.165933E+0	2/11/2022  13:02:21.870085	3.366188E+0
2/11/2022  13:02:21.870574	1.168832E+0	2/11/2022  13:02:21.870585	3.366188E+0
2/11/2022  13:02:21.871074	1.170604E+0	2/11/2022  13:02:21.871085	3.366832E+0
2/11/2022  13:02:21.871574	1.172536E+0	2/11/2022  13:02:21.871585	3.365543E+0
2/11/2022  13:02:21.872074	1.174308E+0	2/11/2022  13:02:21.872085	3.365382E+0
2/11/2022  13:02:21.872574	1.175113E+0	2/11/2022  13:02:21.872585	3.366027E+0
2/11/2022  13:02:21.873074	1.177046E+0	2/11/2022  13:02:21.873085	3.366188E+0
2/11/2022  13:02:21.873574	1.178818E+0	2/11/2022  13:02:21.873585	3.364738E+0
2/11/2022  13:02:21.874074	1.179140E+0	2/11/2022  13:02:21.874085	3.365382E+0
2/11/2022  13:02:21.874574	1.180267E+0	2/11/2022  13:02:21.874585	3.364899E+0
2/11/2022  13:02:21.875074	1.182039E+0	2/11/2022  13:02:21.875085	3.363772E+0
2/11/2022  13:02:21.875574	1.183811E+0	2/11/2022  13:02:21.875585	3.366188E+0
2/11/2022  13:02:21.876074	1.185421E+0	2/11/2022  13:02:21.876085	3.366188E+0
2/11/2022  13:02:21.876574	1.187515E+0	2/11/2022  13:02:21.876585	3.365543E+0
2/11/2022  13:02:21.877074	1.186710E+0	2/11/2022  13:02:21.877085	3.364416E+0
2/11/2022  13:02:21.877574	1.187676E+0	2/11/2022  13:02:21.877585	3.365543E+0
2/11/2022  13:02:21.878074	1.188642E+0	2/11/2022  13:02:21.878085	3.364899E+0
2/11/2022  13:02:21.878574	1.188481E+0	2/11/2022  13:02:21.878585	3.364899E+0
2/11/2022  13:02:21.879074	1.189609E+0	2/11/2022  13:02:21.879085	3.365060E+0
2/11/2022  13:02:21.879574	1.190414E+0	2/11/2022  13:02:21.879585	3.364899E+0
2/11/2022  13:02:21.880074	1.190414E+0	2/11/2022  13:02:21.880085	3.365382E+0
2/11/2022  13:02:21.880574	1.192186E+0	2/11/2022  13:02:21.880585	3.366349E+0
2/11/2022  13:02:21.881074	1.194441E+0	2/11/2022  13:02:21.881085	3.365704E+0
2/11/2022  13:02:21.881574	1.195246E+0	2/11/2022  13:02:21.881585	3.364899E+0
2/11/2022  13:02:21.882074	1.197179E+0	2/11/2022  13:02:21.882085	3.366188E+0
2/11/2022  13:02:21.882574	1.197340E+0	2/11/2022  13:02:21.882585	3.365382E+0
2/11/2022  13:02:21.883074	1.196856E+0	2/11/2022  13:02:21.883085	3.364577E+0
2/11/2022  13:02:21.883574	1.196695E+0	2/11/2022  13:02:21.883585	3.365060E+0
2/11/2022  13:02:21.884074	1.198306E+0	2/11/2022  13:02:21.884085	3.365543E+0
2/11/2022  13:02:21.884574	1.197662E+0	2/11/2022  13:02:21.884585	3.365221E+0
2/11/2022  13:02:21.885074	1.199594E+0	2/11/2022  13:02:21.885085	3.364416E+0
2/11/2022  13:02:21.885574	1.198467E+0	2/11/2022  13:02:21.885585	3.364738E+0
2/11/2022  13:02:21.886074	1.199433E+0	2/11/2022  13:02:21.886085	3.365543E+0
2/11/2022  13:02:21.886574	1.199917E+0	2/11/2022  13:02:21.886585	3.365221E+0
2/11/2022  13:02:21.887074	1.201688E+0	2/11/2022  13:02:21.887085	3.365865E+0
2/11/2022  13:02:21.887574	1.201688E+0	2/11/2022  13:02:21.887585	3.364738E+0
2/11/2022  13:02:21.888074	1.202171E+0	2/11/2022  13:02:21.888085	3.365060E+0
2/11/2022  13:02:21.888574	1.201688E+0	2/11/2022  13:02:21.888585	3.364577E+0
2/11/2022  13:02:21.889074	1.200400E+0	2/11/2022  13:02:21.889085	3.363450E+0
2/11/2022  13:02:21.889574	1.200561E+0	2/11/2022  13:02:21.889585	3.364094E+0
2/11/2022  13:02:21.890074	1.200239E+0	2/11/2022  13:02:21.890085	3.364577E+0
2/11/2022  13:02:21.890574	1.199917E+0	2/11/2022  13:02:21.890585	3.363127E+0
2/11/2022  13:02:21.891074	1.199433E+0	2/11/2022  13:02:21.891085	3.363772E+0
2/11/2022  13:02:21.891574	1.199594E+0	2/11/2022  13:02:21.891585	3.365221E+0
2/11/2022  13:02:21.892074	1.202171E+0	2/11/2022  13:02:21.892085	3.364899E+0
2/11/2022  13:02:21.892574	1.202171E+0	2/11/2022  13:02:21.892585	3.365060E+0
2/11/2022  13:02:21.893074	1.202332E+0	2/11/2022  13:02:21.893085	3.364738E+0
2/11/2022  13:02:21.893574	1.202655E+0	2/11/2022  13:02:21.893585	3.364577E+0
