waveform	[0]		[1]	
t0	31/08/2022  14:13:48.245143		31/08/2022  14:13:48.245144	
delta t	2.000000E-6		2.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
31/08/2022  14:13:48.245515	-5.141861E-2	31/08/2022  14:13:48.245516	-4.253568E+0
31/08/2022  14:13:48.245517	-5.174062E-2	31/08/2022  14:13:48.245518	-4.216696E+0
31/08/2022  14:13:48.245519	-4.755451E-2	31/08/2022  14:13:48.245520	-4.181917E+0
31/08/2022  14:13:48.245521	-4.674949E-2	31/08/2022  14:13:48.245522	-4.151324E+0
31/08/2022  14:13:48.245523	-4.417343E-2	31/08/2022  14:13:48.245524	-4.108172E+0
31/08/2022  14:13:48.245525	-4.304640E-2	31/08/2022  14:13:48.245526	-4.080156E+0
31/08/2022  14:13:48.245527	-4.063134E-2	31/08/2022  14:13:48.245528	-4.044250E+0
31/08/2022  14:13:48.245529	-3.966531E-2	31/08/2022  14:13:48.245530	-4.002708E+0
31/08/2022  14:13:48.245531	-3.853828E-2	31/08/2022  14:13:48.245532	-3.963904E+0
31/08/2022  14:13:48.245533	-3.692824E-2	31/08/2022  14:13:48.245534	-3.925905E+0
31/08/2022  14:13:48.245535	-3.692824E-2	31/08/2022  14:13:48.245536	-3.884041E+0
31/08/2022  14:13:48.245537	-3.483519E-2	31/08/2022  14:13:48.245538	-3.845076E+0
31/08/2022  14:13:48.245539	-3.209812E-2	31/08/2022  14:13:48.245540	-3.801925E+0
31/08/2022  14:13:48.245541	-3.209812E-2	31/08/2022  14:13:48.245542	-3.760061E+0
31/08/2022  14:13:48.245543	-3.113209E-2	31/08/2022  14:13:48.245544	-3.719325E+0
31/08/2022  14:13:48.245545	-3.032707E-2	31/08/2022  14:13:48.245546	-3.678106E+0
31/08/2022  14:13:48.245547	-2.903904E-2	31/08/2022  14:13:48.245548	-3.632862E+0
31/08/2022  14:13:48.245549	-3.048808E-2	31/08/2022  14:13:48.245550	-3.591643E+0
