waveform	[0]		[1]	
t0	31/08/2022  13:56:29.888458		31/08/2022  13:56:29.888460	
delta t	4.000000E-6		4.000000E-6	

time[0]	Y[0]	time[1]	Y[1]
31/08/2022  13:56:29.889234	1.266102E-2	31/08/2022  13:56:29.889236	5.570154E-1
31/08/2022  13:56:29.889238	3.644791E-3	31/08/2022  13:56:29.889240	5.124173E-1
31/08/2022  13:56:29.889242	1.027008E-4	31/08/2022  13:56:29.889244	4.605741E-1
31/08/2022  13:56:29.889246	-1.185332E-3	31/08/2022  13:56:29.889248	4.125949E-1
31/08/2022  13:56:29.889250	-3.278385E-3	31/08/2022  13:56:29.889252	3.630057E-1
31/08/2022  13:56:29.889254	-3.439389E-3	31/08/2022  13:56:29.889256	3.132555E-1
31/08/2022  13:56:29.889258	-1.990352E-3	31/08/2022  13:56:29.889260	2.633443E-1
31/08/2022  13:56:29.889262	-8.633238E-4	31/08/2022  13:56:29.889264	2.124670E-1
31/08/2022  13:56:29.889266	-3.117381E-3	31/08/2022  13:56:29.889268	1.641658E-1
31/08/2022  13:56:29.889270	-1.990352E-3	31/08/2022  13:56:29.889272	1.160256E-1
31/08/2022  13:56:29.889274	-3.117381E-3	31/08/2022  13:56:29.889276	6.305529E-2
31/08/2022  13:56:29.889278	-2.151356E-3	31/08/2022  13:56:29.889280	1.072897E-2
31/08/2022  13:56:29.889282	-4.727422E-3	31/08/2022  13:56:29.889284	-3.435218E-2
31/08/2022  13:56:29.889286	-1.829348E-3	31/08/2022  13:56:29.889288	-8.474647E-2
31/08/2022  13:56:29.889290	-1.668344E-3	31/08/2022  13:56:29.889292	-1.344968E-1
31/08/2022  13:56:29.889294	-1.990352E-3	31/08/2022  13:56:29.889296	-1.831200E-1
31/08/2022  13:56:29.889298	-8.633238E-4	31/08/2022  13:56:29.889300	-2.362514E-1
31/08/2022  13:56:29.889302	-2.312361E-3	31/08/2022  13:56:29.889304	-2.848747E-1
31/08/2022  13:56:29.889306	-1.990352E-3	31/08/2022  13:56:29.889308	-3.333370E-1
31/08/2022  13:56:29.889310	-1.185332E-3	31/08/2022  13:56:29.889312	-3.851804E-1
31/08/2022  13:56:29.889314	-2.634369E-3	31/08/2022  13:56:29.889316	-4.362188E-1
31/08/2022  13:56:29.889318	-1.024328E-3	31/08/2022  13:56:29.889320	-4.851642E-1
31/08/2022  13:56:29.889322	-1.990352E-3	31/08/2022  13:56:29.889324	-5.334655E-1
31/08/2022  13:56:29.889326	-1.990352E-3	31/08/2022  13:56:29.889328	-5.801568E-1
31/08/2022  13:56:29.889330	-3.117381E-3	31/08/2022  13:56:29.889332	-6.287802E-1
31/08/2022  13:56:29.889334	-1.829348E-3	31/08/2022  13:56:29.889336	-6.764376E-1
31/08/2022  13:56:29.889338	-1.829348E-3	31/08/2022  13:56:29.889340	-7.215189E-1
31/08/2022  13:56:29.889342	-1.829348E-3	31/08/2022  13:56:29.889344	-7.693373E-1
31/08/2022  13:56:29.889346	-1.346336E-3	31/08/2022  13:56:29.889348	-8.145797E-1
31/08/2022  13:56:29.889350	-2.473365E-3	31/08/2022  13:56:29.889352	-8.578900E-1
31/08/2022  13:56:29.889354	-1.829348E-3	31/08/2022  13:56:29.889356	-9.050645E-1
31/08/2022  13:56:29.889358	-1.024328E-3	31/08/2022  13:56:29.889360	-9.512729E-1
31/08/2022  13:56:29.889362	-3.600393E-3	31/08/2022  13:56:29.889364	-9.937783E-1
31/08/2022  13:56:29.889366	-1.990352E-3	31/08/2022  13:56:29.889368	-1.035640E+0
31/08/2022  13:56:29.889370	-8.633238E-4	31/08/2022  13:56:29.889372	-1.080399E+0
31/08/2022  13:56:29.889374	-7.023197E-4	31/08/2022  13:56:29.889376	-1.121294E+0
31/08/2022  13:56:29.889378	-2.473365E-3	31/08/2022  13:56:29.889380	-1.163317E+0
31/08/2022  13:56:29.889382	-3.803115E-4	31/08/2022  13:56:29.889384	-1.203085E+0
31/08/2022  13:56:29.889386	-1.990352E-3	31/08/2022  13:56:29.889388	-1.240277E+0
31/08/2022  13:56:29.889390	-2.312361E-3	31/08/2022  13:56:29.889392	-1.283749E+0
31/08/2022  13:56:29.889394	-1.346336E-3	31/08/2022  13:56:29.889396	-1.317721E+0
31/08/2022  13:56:29.889398	-1.024328E-3	31/08/2022  13:56:29.889400	-1.356201E+0
31/08/2022  13:56:29.889402	-2.151356E-3	31/08/2022  13:56:29.889404	-1.390979E+0
31/08/2022  13:56:29.889406	-2.151356E-3	31/08/2022  13:56:29.889408	-1.430747E+0
31/08/2022  13:56:29.889410	-1.507340E-3	31/08/2022  13:56:29.889412	-1.461499E+0
31/08/2022  13:56:29.889414	-1.990352E-3	31/08/2022  13:56:29.889416	-1.495793E+0
31/08/2022  13:56:29.889418	-1.024328E-3	31/08/2022  13:56:29.889420	-1.529122E+0
31/08/2022  13:56:29.889422	-2.151356E-3	31/08/2022  13:56:29.889424	-1.558747E+0
31/08/2022  13:56:29.889426	-1.346336E-3	31/08/2022  13:56:29.889428	-1.589499E+0
31/08/2022  13:56:29.889430	-1.668344E-3	31/08/2022  13:56:29.889432	-1.623632E+0
31/08/2022  13:56:29.889434	-7.023197E-4	31/08/2022  13:56:29.889436	-1.652291E+0
31/08/2022  13:56:29.889438	-1.829348E-3	31/08/2022  13:56:29.889440	-1.681273E+0
31/08/2022  13:56:29.889442	1.027008E-4	31/08/2022  13:56:29.889444	-1.703169E+0
31/08/2022  13:56:29.889446	-8.633238E-4	31/08/2022  13:56:29.889448	-1.734244E+0
31/08/2022  13:56:29.889450	-5.830333E-5	31/08/2022  13:56:29.889452	-1.755658E+0
31/08/2022  13:56:29.889454	-8.633238E-4	31/08/2022  13:56:29.889456	-1.778359E+0
31/08/2022  13:56:29.889458	-1.185332E-3	31/08/2022  13:56:29.889460	-1.802510E+0
31/08/2022  13:56:29.889462	-8.633238E-4	31/08/2022  13:56:29.889464	-1.823602E+0
31/08/2022  13:56:29.889466	-1.990352E-3	31/08/2022  13:56:29.889468	-1.842923E+0
31/08/2022  13:56:29.889470	-1.507340E-3	31/08/2022  13:56:29.889472	-1.863049E+0
31/08/2022  13:56:29.889474	-8.633238E-4	31/08/2022  13:56:29.889476	-1.881726E+0
31/08/2022  13:56:29.889478	-7.023197E-4	31/08/2022  13:56:29.889480	-1.896699E+0
31/08/2022  13:56:29.889482	-1.185332E-3	31/08/2022  13:56:29.889484	-1.911190E+0
31/08/2022  13:56:29.889486	1.027008E-4	31/08/2022  13:56:29.889488	-1.930189E+0
31/08/2022  13:56:29.889490	-1.024328E-3	31/08/2022  13:56:29.889492	-1.935824E+0
31/08/2022  13:56:29.889494	-7.023197E-4	31/08/2022  13:56:29.889496	-1.949349E+0
31/08/2022  13:56:29.889498	-5.830333E-5	31/08/2022  13:56:29.889500	-1.960136E+0
31/08/2022  13:56:29.889502	-3.803115E-4	31/08/2022  13:56:29.889504	-1.969957E+0
31/08/2022  13:56:29.889506	1.027008E-4	31/08/2022  13:56:29.889508	-1.977847E+0
31/08/2022  13:56:29.889510	-1.346336E-3	31/08/2022  13:56:29.889512	-1.984931E+0
31/08/2022  13:56:29.889514	-7.023197E-4	31/08/2022  13:56:29.889516	-1.991371E+0
31/08/2022  13:56:29.889518	-5.413156E-4	31/08/2022  13:56:29.889520	-1.996041E+0
31/08/2022  13:56:29.889522	2.637048E-4	31/08/2022  13:56:29.889524	-1.994431E+0
31/08/2022  13:56:29.889526	-3.803115E-4	31/08/2022  13:56:29.889528	-2.002159E+0
31/08/2022  13:56:29.889530	-2.151356E-3	31/08/2022  13:56:29.889532	-2.001998E+0
31/08/2022  13:56:29.889534	-2.193074E-4	31/08/2022  13:56:29.889536	-2.000871E+0
31/08/2022  13:56:29.889538	-3.803115E-4	31/08/2022  13:56:29.889540	-1.998134E+0
31/08/2022  13:56:29.889542	-5.830333E-5	31/08/2022  13:56:29.889544	-1.993787E+0
31/08/2022  13:56:29.889546	-1.346336E-3	31/08/2022  13:56:29.889548	-1.992176E+0
31/08/2022  13:56:29.889550	-2.193074E-4	31/08/2022  13:56:29.889552	-1.987024E+0
31/08/2022  13:56:29.889554	-1.024328E-3	31/08/2022  13:56:29.889556	-1.980906E+0
31/08/2022  13:56:29.889558	-5.830333E-5	31/08/2022  13:56:29.889560	-1.970602E+0
31/08/2022  13:56:29.889562	1.229729E-3	31/08/2022  13:56:29.889564	-1.959009E+0
31/08/2022  13:56:29.889566	9.077212E-4	31/08/2022  13:56:29.889568	-1.949671E+0
