waveform	[0]		[1]	
t0	7/09/2022  12:45:41.647551		7/09/2022  12:45:41.647561	
delta t	2.000000E-5		2.000000E-5	

time[0]	Y[0]	time[1]	Y[1]
7/09/2022  12:45:41.651271	-2.050944E+0	7/09/2022  12:45:41.651281	2.008628E+0
7/09/2022  12:45:41.651291	-2.003930E+0	7/09/2022  12:45:41.651301	2.004442E+0
7/09/2022  12:45:41.651311	-1.944679E+0	7/09/2022  12:45:41.651321	2.000256E+0
7/09/2022  12:45:41.651331	-1.886556E+0	7/09/2022  12:45:41.651341	1.996231E+0
7/09/2022  12:45:41.651351	-1.816840E+0	7/09/2022  12:45:41.651361	1.992206E+0
7/09/2022  12:45:41.651371	-1.769826E+0	7/09/2022  12:45:41.651381	1.988503E+0
7/09/2022  12:45:41.651391	-1.707678E+0	7/09/2022  12:45:41.651401	1.984317E+0
7/09/2022  12:45:41.651411	-1.651003E+0	7/09/2022  12:45:41.651421	1.980614E+0
7/09/2022  12:45:41.651431	-1.589338E+0	7/09/2022  12:45:41.651441	1.976267E+0
7/09/2022  12:45:41.651451	-1.522198E+0	7/09/2022  12:45:41.651461	1.972402E+0
7/09/2022  12:45:41.651471	-1.464075E+0	7/09/2022  12:45:41.651481	1.968377E+0
7/09/2022  12:45:41.651491	-1.404342E+0	7/09/2022  12:45:41.651501	1.964513E+0
7/09/2022  12:45:41.651511	-1.344448E+0	7/09/2022  12:45:41.651521	1.960488E+0
7/09/2022  12:45:41.651531	-1.286486E+0	7/09/2022  12:45:41.651541	1.956624E+0
7/09/2022  12:45:41.651551	-1.219186E+0	7/09/2022  12:45:41.651561	1.952599E+0
7/09/2022  12:45:41.651571	-1.159131E+0	7/09/2022  12:45:41.651581	1.948896E+0
7/09/2022  12:45:41.651591	-1.102779E+0	7/09/2022  12:45:41.651601	1.944871E+0
7/09/2022  12:45:41.651611	-1.040792E+0	7/09/2022  12:45:41.651621	1.940685E+0
7/09/2022  12:45:41.651631	-9.825079E-1	7/09/2022  12:45:41.651641	1.936981E+0
7/09/2022  12:45:41.651651	-9.124707E-1	7/09/2022  12:45:41.651661	1.933278E+0
7/09/2022  12:45:41.651671	-8.459757E-1	7/09/2022  12:45:41.651681	1.929253E+0
7/09/2022  12:45:41.651691	-7.884969E-1	7/09/2022  12:45:41.651701	1.925067E+0
7/09/2022  12:45:41.651711	-7.276371E-1	7/09/2022  12:45:41.651721	1.921525E+0
7/09/2022  12:45:41.651731	-6.680654E-1	7/09/2022  12:45:41.651741	1.917500E+0
7/09/2022  12:45:41.651751	-6.012484E-1	7/09/2022  12:45:41.651761	1.913797E+0
7/09/2022  12:45:41.651771	-5.407107E-1	7/09/2022  12:45:41.651781	1.909772E+0
7/09/2022  12:45:41.651791	-4.711568E-1	7/09/2022  12:45:41.651801	1.905908E+0
7/09/2022  12:45:41.651811	-4.122291E-1	7/09/2022  12:45:41.651821	1.902204E+0
7/09/2022  12:45:41.651831	-3.541066E-1	7/09/2022  12:45:41.651841	1.898018E+0
7/09/2022  12:45:41.651851	-2.898658E-1	7/09/2022  12:45:41.651861	1.894315E+0
7/09/2022  12:45:41.651871	-2.288452E-1	7/09/2022  12:45:41.651881	1.890934E+0
7/09/2022  12:45:41.651891	-1.578424E-1	7/09/2022  12:45:41.651901	1.887070E+0
7/09/2022  12:45:41.651911	-1.010079E-1	7/09/2022  12:45:41.651921	1.883367E+0
7/09/2022  12:45:41.651931	-3.966531E-2	7/09/2022  12:45:41.651941	1.879503E+0
7/09/2022  12:45:41.651951	1.910118E-2	7/09/2022  12:45:41.651961	1.875478E+0
7/09/2022  12:45:41.651971	8.688389E-2	7/09/2022  12:45:41.651981	1.871775E+0
7/09/2022  12:45:41.651991	1.454894E-1	7/09/2022  12:45:41.652001	1.868071E+0
7/09/2022  12:45:41.652011	2.050608E-1	7/09/2022  12:45:41.652021	1.864207E+0
7/09/2022  12:45:41.652031	2.741315E-1	7/09/2022  12:45:41.652041	1.860665E+0
7/09/2022  12:45:41.652051	3.414312E-1	7/09/2022  12:45:41.652061	1.856962E+0
7/09/2022  12:45:41.652071	3.997146E-1	7/09/2022  12:45:41.652081	1.853259E+0
7/09/2022  12:45:41.652091	4.570320E-1	7/09/2022  12:45:41.652101	1.849395E+0
7/09/2022  12:45:41.652111	5.154764E-1	7/09/2022  12:45:41.652121	1.845853E+0
7/09/2022  12:45:41.652131	5.890552E-1	7/09/2022  12:45:41.652141	1.842150E+0
7/09/2022  12:45:41.652151	6.541007E-1	7/09/2022  12:45:41.652161	1.838125E+0
7/09/2022  12:45:41.652171	7.138332E-1	7/09/2022  12:45:41.652181	1.834905E+0
7/09/2022  12:45:41.652191	7.742096E-1	7/09/2022  12:45:41.652201	1.831040E+0
7/09/2022  12:45:41.652211	8.313660E-1	7/09/2022  12:45:41.652221	1.827337E+0
7/09/2022  12:45:41.652231	8.902934E-1	7/09/2022  12:45:41.652241	1.823795E+0
7/09/2022  12:45:41.652251	9.587201E-1	7/09/2022  12:45:41.652261	1.819931E+0
7/09/2022  12:45:41.652271	1.016359E+0	7/09/2022  12:45:41.652281	1.816550E+0
7/09/2022  12:45:41.652291	1.076414E+0	7/09/2022  12:45:41.652301	1.812686E+0
7/09/2022  12:45:41.652311	1.144358E+0	7/09/2022  12:45:41.652321	1.808983E+0
7/09/2022  12:45:41.652331	1.202480E+0	7/09/2022  12:45:41.652341	1.805441E+0
7/09/2022  12:45:41.652351	1.274449E+0	7/09/2022  12:45:41.652361	1.801577E+0
7/09/2022  12:45:41.652371	1.331444E+0	7/09/2022  12:45:41.652381	1.798196E+0
7/09/2022  12:45:41.652391	1.390694E+0	7/09/2022  12:45:41.652401	1.794653E+0
7/09/2022  12:45:41.652411	1.450265E+0	7/09/2022  12:45:41.652421	1.791111E+0
7/09/2022  12:45:41.652431	1.509193E+0	7/09/2022  12:45:41.652441	1.787408E+0
7/09/2022  12:45:41.652451	1.566188E+0	7/09/2022  12:45:41.652461	1.783866E+0
7/09/2022  12:45:41.652471	1.624150E+0	7/09/2022  12:45:41.652481	1.780324E+0
7/09/2022  12:45:41.652491	1.681950E+0	7/09/2022  12:45:41.652501	1.776460E+0
7/09/2022  12:45:41.652511	1.741844E+0	7/09/2022  12:45:41.652521	1.773079E+0
7/09/2022  12:45:41.652531	1.799484E+0	7/09/2022  12:45:41.652541	1.769537E+0
7/09/2022  12:45:41.652551	1.862114E+0	7/09/2022  12:45:41.652561	1.766156E+0
7/09/2022  12:45:41.652571	1.917822E+0	7/09/2022  12:45:41.652581	1.762614E+0
7/09/2022  12:45:41.652591	1.979648E+0	7/09/2022  12:45:41.652601	1.759232E+0
7/09/2022  12:45:41.652611	2.037287E+0	7/09/2022  12:45:41.652621	1.755529E+0
7/09/2022  12:45:41.652631	2.084784E+0	7/09/2022  12:45:41.652641	1.752148E+0
7/09/2022  12:45:41.652651	2.150957E+0	7/09/2022  12:45:41.652661	1.748606E+0
7/09/2022  12:45:41.652671	2.199258E+0	7/09/2022  12:45:41.652681	1.745225E+0
7/09/2022  12:45:41.652691	2.254966E+0	7/09/2022  12:45:41.652701	1.741844E+0
7/09/2022  12:45:41.652711	2.296666E+0	7/09/2022  12:45:41.652721	1.739268E+0
7/09/2022  12:45:41.652731	2.339171E+0	7/09/2022  12:45:41.652741	1.737497E+0
7/09/2022  12:45:41.652751	2.369118E+0	7/09/2022  12:45:41.652761	1.737014E+0
7/09/2022  12:45:41.652771	2.394235E+0	7/09/2022  12:45:41.652781	1.738141E+0
7/09/2022  12:45:41.652791	2.412107E+0	7/09/2022  12:45:41.652801	1.739912E+0
7/09/2022  12:45:41.652811	2.429656E+0	7/09/2022  12:45:41.652821	1.743132E+0
7/09/2022  12:45:41.652831	2.449621E+0	7/09/2022  12:45:41.652841	1.748606E+0
7/09/2022  12:45:41.652851	2.466687E+0	7/09/2022  12:45:41.652861	1.754885E+0
7/09/2022  12:45:41.652871	2.485686E+0	7/09/2022  12:45:41.652881	1.762775E+0
7/09/2022  12:45:41.652891	2.502753E+0	7/09/2022  12:45:41.652901	1.771791E+0
7/09/2022  12:45:41.652911	2.521429E+0	7/09/2022  12:45:41.652921	1.782578E+0
