waveform	[0]		[1]	
t0	7/09/2022  13:01:32.138871		7/09/2022  13:01:32.138881	
delta t	2.000000E-5		2.000000E-5	

time[0]	Y[0]	time[1]	Y[1]
7/09/2022  13:01:32.142071	3.229157E-1	7/09/2022  13:01:32.142081	3.446571E+0
7/09/2022  13:01:32.142091	2.554551E-1	7/09/2022  13:01:32.142101	3.444800E+0
7/09/2022  13:01:32.142111	1.957226E-1	7/09/2022  13:01:32.142121	3.442546E+0
7/09/2022  13:01:32.142131	1.261689E-1	7/09/2022  13:01:32.142141	3.440292E+0
7/09/2022  13:01:32.142151	6.740240E-2	7/09/2022  13:01:32.142161	3.438360E+0
7/09/2022  13:01:32.142171	9.440938E-3	7/09/2022  13:01:32.142181	3.435945E+0
7/09/2022  13:01:32.142191	-5.302865E-2	7/09/2022  13:01:32.142201	3.434173E+0
7/09/2022  13:01:32.142211	-1.172693E-1	7/09/2022  13:01:32.142221	3.431758E+0
7/09/2022  13:01:32.142231	-1.747478E-1	7/09/2022  13:01:32.142241	3.429826E+0
7/09/2022  13:01:32.142251	-2.360904E-1	7/09/2022  13:01:32.142261	3.428055E+0
7/09/2022  13:01:32.142271	-3.017802E-1	7/09/2022  13:01:32.142281	3.425479E+0
7/09/2022  13:01:32.142291	-3.634448E-1	7/09/2022  13:01:32.142301	3.423708E+0
7/09/2022  13:01:32.142311	-4.328377E-1	7/09/2022  13:01:32.142321	3.421615E+0
7/09/2022  13:01:32.142331	-4.899943E-1	7/09/2022  13:01:32.142341	3.419522E+0
7/09/2022  13:01:32.142351	-5.469899E-1	7/09/2022  13:01:32.142361	3.417429E+0
7/09/2022  13:01:32.142371	-6.102647E-1	7/09/2022  13:01:32.142381	3.415175E+0
7/09/2022  13:01:32.142391	-6.796577E-1	7/09/2022  13:01:32.142401	3.413082E+0
7/09/2022  13:01:32.142411	-7.471187E-1	7/09/2022  13:01:32.142421	3.410988E+0
7/09/2022  13:01:32.142431	-8.058854E-1	7/09/2022  13:01:32.142441	3.408573E+0
7/09/2022  13:01:32.142451	-8.662623E-1	7/09/2022  13:01:32.142461	3.406641E+0
7/09/2022  13:01:32.142471	-9.243851E-1	7/09/2022  13:01:32.142481	3.404548E+0
7/09/2022  13:01:32.142491	-9.915242E-1	7/09/2022  13:01:32.142501	3.402777E+0
7/09/2022  13:01:32.142511	-1.050935E+0	7/09/2022  13:01:32.142521	3.400523E+0
7/09/2022  13:01:32.142531	-1.109702E+0	7/09/2022  13:01:32.142541	3.398269E+0
7/09/2022  13:01:32.142551	-1.177002E+0	7/09/2022  13:01:32.142561	3.396176E+0
7/09/2022  13:01:32.142571	-1.234803E+0	7/09/2022  13:01:32.142581	3.394083E+0
7/09/2022  13:01:32.142591	-1.296790E+0	7/09/2022  13:01:32.142601	3.391990E+0
7/09/2022  13:01:32.142611	-1.366345E+0	7/09/2022  13:01:32.142621	3.390057E+0
7/09/2022  13:01:32.142631	-1.424307E+0	7/09/2022  13:01:32.142641	3.387642E+0
7/09/2022  13:01:32.142651	-1.482108E+0	7/09/2022  13:01:32.142661	3.385710E+0
7/09/2022  13:01:32.142671	-1.541197E+0	7/09/2022  13:01:32.142681	3.383778E+0
7/09/2022  13:01:32.142691	-1.599964E+0	7/09/2022  13:01:32.142701	3.381363E+0
7/09/2022  13:01:32.142711	-1.659698E+0	7/09/2022  13:01:32.142721	3.379431E+0
7/09/2022  13:01:32.142731	-1.717338E+0	7/09/2022  13:01:32.142741	3.377499E+0
7/09/2022  13:01:32.142751	-1.774817E+0	7/09/2022  13:01:32.142761	3.375084E+0
7/09/2022  13:01:32.142771	-1.834551E+0	7/09/2022  13:01:32.142781	3.373152E+0
7/09/2022  13:01:32.142791	-1.894928E+0	7/09/2022  13:01:32.142801	3.371059E+0
