waveform	[0]		[1]	
t0	7/09/2022  13:03:43.738346		7/09/2022  13:03:43.738356	
delta t	2.000000E-5		2.000000E-5	

time[0]	Y[0]	time[1]	Y[1]
7/09/2022  13:03:43.743306	-4.182078E+0	7/09/2022  13:03:43.743316	3.624967E+0
7/09/2022  13:03:43.743326	-4.142951E+0	7/09/2022  13:03:43.743336	3.623679E+0
7/09/2022  13:03:43.743346	-4.109782E+0	7/09/2022  13:03:43.743356	3.622713E+0
7/09/2022  13:03:43.743366	-4.072427E+0	7/09/2022  13:03:43.743376	3.621264E+0
7/09/2022  13:03:43.743386	-4.035072E+0	7/09/2022  13:03:43.743396	3.619976E+0
7/09/2022  13:03:43.743406	-3.996268E+0	7/09/2022  13:03:43.743416	3.619010E+0
7/09/2022  13:03:43.743426	-3.956497E+0	7/09/2022  13:03:43.743436	3.617722E+0
7/09/2022  13:03:43.743446	-3.915761E+0	7/09/2022  13:03:43.743456	3.616756E+0
7/09/2022  13:03:43.743466	-3.887906E+0	7/09/2022  13:03:43.743476	3.615307E+0
7/09/2022  13:03:43.743486	-3.839763E+0	7/09/2022  13:03:43.743496	3.614180E+0
7/09/2022  13:03:43.743506	-3.803213E+0	7/09/2022  13:03:43.743516	3.613375E+0
7/09/2022  13:03:43.743526	-3.758934E+0	7/09/2022  13:03:43.743536	3.612087E+0
7/09/2022  13:03:43.743546	-3.722384E+0	7/09/2022  13:03:43.743556	3.610638E+0
7/09/2022  13:03:43.743566	-3.670861E+0	7/09/2022  13:03:43.743576	3.609510E+0
7/09/2022  13:03:43.743586	-3.623362E+0	7/09/2022  13:03:43.743596	3.608544E+0
7/09/2022  13:03:43.743606	-3.584880E+0	7/09/2022  13:03:43.743616	3.607256E+0
7/09/2022  13:03:43.743626	-3.546398E+0	7/09/2022  13:03:43.743636	3.606129E+0
7/09/2022  13:03:43.743646	-3.497612E+0	7/09/2022  13:03:43.743656	3.604841E+0
7/09/2022  13:03:43.743666	-3.457520E+0	7/09/2022  13:03:43.743676	3.603875E+0
7/09/2022  13:03:43.743686	-3.403098E+0	7/09/2022  13:03:43.743696	3.602909E+0
7/09/2022  13:03:43.743706	-3.359625E+0	7/09/2022  13:03:43.743716	3.601782E+0
7/09/2022  13:03:43.743726	-3.309390E+0	7/09/2022  13:03:43.743736	3.600494E+0
7/09/2022  13:03:43.743746	-3.262375E+0	7/09/2022  13:03:43.743756	3.599367E+0
7/09/2022  13:03:43.743766	-3.212944E+0	7/09/2022  13:03:43.743776	3.598079E+0
7/09/2022  13:03:43.743786	-3.167378E+0	7/09/2022  13:03:43.743796	3.597435E+0
7/09/2022  13:03:43.743806	-3.118431E+0	7/09/2022  13:03:43.743816	3.595986E+0
7/09/2022  13:03:43.743826	-3.065620E+0	7/09/2022  13:03:43.743836	3.594859E+0
7/09/2022  13:03:43.743846	-3.017478E+0	7/09/2022  13:03:43.743856	3.593893E+0
7/09/2022  13:03:43.743866	-2.967726E+0	7/09/2022  13:03:43.743876	3.592766E+0
7/09/2022  13:03:43.743886	-2.914915E+0	7/09/2022  13:03:43.743896	3.591639E+0
7/09/2022  13:03:43.743906	-2.860654E+0	7/09/2022  13:03:43.743916	3.590512E+0
